,question,answer,model_answer,true_ref_str,retrived_doc,answer_f1,answer_prec,answer_recall,autoais_retrevied(model_answer),att_f1,att_prec,att_recall,autoais_true_answer,ref_range,BLEU,ROUGHLS,BLEU_ANS,ROUGHLS_ANS,cos_sim,cos_sim_ans
893,"Hello, I have a driver restriction, can the restriction be removed early?",Did you got the revocation due to a DUI or any alcohol-related incident?,early,"If your revocation was due to an alcohol - related incident , ",How long will the restriction be in effect? Is there any way I can have the restriction removed early?,0.0,0.0,0.0,yes,0.0,0.0,0.0,it is not possible to tell,"[(2607, 2669)]",0.0203440632289834,0.0068349970685132,0.3593041119630842,0.0682622129736325,0.59441,0.45557743
894,"No, the revocation was not due to any alcohol-related incident.","So, just for confirmation, the revocation was not due to a DUI or something similar.","No, the revocation was not due to any alcohol - related incident","If your revocation was not due to an alcohol related incident , ","If your revocation was due to an alcohol - related incident , the restriction remains in effect for five years from the date you receive your driver license or permit. If your revocation was not due to an alcohol related incident , the restriction",0.4347826086956522,0.5,0.3846153846153846,yes,0.4347826086956522,0.2777777777777778,1.0,yes,"[(2775, 2839)]",0.0085878356480428,0.0032754090779777,0.0321062204694476,0.0100060289524736,0.68393916,0.5967529
895,Are there any restrictions for drivers with not so good records or problems?,Does your driving history include alcohol related violations?,not so good records,"If your driving history includes alcohol - related violations , ",To which classes of license can a problem driver restriction be applied?,0.0,0.0,0.0,no,0.0,0.0,0.0,no,"[(3848, 3912)]",0.0276227853963654,0.0087789956447399,0.0975422665513578,0.0242008527674717,0.6930058,0.4941679
896,"I have been placed on a problem driver restriction, how long will this restriction be for, can i have it removed early?",may i ask if this was due to an alcohol-related incident?,I have been placed on a problem driver restriction,"If your revocation was due to an alcohol - related incident , ",How long will the restriction be in effect? Is there any way I can have the restriction removed early?,0.1111111111111111,0.125,0.1,yes,0.0,0.0,0.0,no,"[(2607, 2669)]",0.0203440632289834,0.0068349970685132,0.0392814650900512,0.0117336807379732,0.59441,0.64156866
897,"yes, how long will the restriction be?",it remains in effect for 5 years from the date you receive your drivers licence.,in effect,the restriction remains in effect for five years from the date you receive your driver license or permit. ,How long will the restriction be in effect? Is there any way I can have the restriction removed early?,0.25,1.0,0.1428571428571428,yes,0.1818181818181818,0.1764705882352941,0.1875,yes,"[(2669, 2775)]",0.0200554218297686,0.006738022187179,0.1982011858337868,0.0418564510867763,0.59441,0.43357044
898,is there any way i can have the restriction removed early?,"no, it can not be removed earlier ",no,the restriction remains in effect for five years from the date you receive your driver license or permit. ,How long will the restriction be in effect? Is there any way I can have the restriction removed early?,0.25,1.0,0.1428571428571428,no,0.1818181818181818,0.1764705882352941,0.1875,no,"[(2669, 2775)]",0.0200554218297686,0.006738022187179,0.5946035575013605,0.080324235179392,0.59441,0.5220183
899,How does it work if i am supposed to have a DMV mandated ignition interlock device?,"you may have to install the device on any and all vehicles you own and/or operate, and you are also subject to the problem driving restrictions.",DMV removed and imposed,"you may be required to install an ignition interlock device on any and all vehicles you own and/or operate.  You are also subject to the problem driving restrictions.  In addition , ",problem driver restriction attachment will indicate that you are required to have an ignition interlock device. Yes. The DMV mandated ignition interlock is imposed and removed administratively by DMV. An interlock restriction imposed by a court,0.0714285714285714,0.25,0.0416666666666666,yes,0.3,0.28125,0.3214285714285714,Yes,"[(3912, 4020), (4020, 4078), (4078, 4092)]",0.0091925220251183,0.0035003353094384,0.0837087582569252,0.0215974444641001,0.62272984,0.5872579
900,am i able to drive through new york state with my out of state CDL license if my new york state record has the problem driver restriction?,"no, a driver who has been issued with a problem driver restriction on their new york state record can not operate a vehicle in new york state even if an out of state licence was issued.",yes,No.  A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record. ,Can I drive through New York State with my out-of-state CDL license if my New York State record has the problem driver restriction?,0.0,0.0,0.0,yes,0.3673469387755101,0.4090909090909091,0.3333333333333333,yes,"[(1627, 1631), (1631, 1801)]",0.0173370189351153,0.0060493875346497,0.537284965911771,0.0954120756313892,0.89798146,0.5720261
901,what happens if i have another violation before i obtain my driver's license with the problem driver restriction?,your drivers license or permit with the problem driver restriction will be withdrawn if you are convicted of any violations such as tailgating or speeding. ,a moving violation conviction,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ",What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?,0.0,0.0,0.0,yes,0.3265306122448979,0.4,0.2758620689655172,yes,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0161870495631064,0.005660791651033,0.0644939124123464,0.0174206094141691,0.6674243,0.5140455
902,how much does the installation fees cost for the ignition interlock?,please go on to the NYS Division of criminal justice services website and click on the ignition interlock page. ,$ 450,visit the Ignition Interlock page [1] at the NYS Division of Criminal Justice Services website. ,Problem Driver Restriction with DMV Mandated Ignition Interlock Device,0.0,0.0,0.0,no,0.1818181818181818,0.2222222222222222,0.1538461538461538,no,"[(4736, 4832)]",0.0305399961553846,0.0096611459452613,0.2402811414134754,0.0456496931223525,0.6601844,0.33263746
903,How long will driver restriction be in effect?,Is your revocation due to an alcohol-related incident?,two years,"If your revocation was due to an alcohol - related incident , ",remains in effect for two years from the date you receive your driver license or permit. The restriction cannot be removed earlier.,0.0,0.0,0.0,yes,0.0689655172413793,0.05,0.1111111111111111,it is not possible to tell,"[(2607, 2669)]",0.0158142723115579,0.0055180571786379,0.2049293843170881,0.0432773230635696,0.6259985,0.4595664
904,Yes,The restriction remains in effect for five years from the date you receive your driver license or permit,Yes,the restriction remains in effect for five years from the date you receive your driver license or permit. ,"Yes. You must carry your completed, signed and dated problem driver restriction attachment and abide by the problem driver restrictions listed on the attachment.",0.0,0.0,0.0,Yes,0.2105263157894737,0.1818181818181818,0.25,It's impossible to say,"[(2669, 2775)]",0.0130285530438764,0.0046843970977574,0.4854917717073234,0.0862145427090973,0.6797591,0.56353354
905,What happens if I have a moving violation conviction before I get my driver license or permit with the problem driver restriction?,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations: following too closely tailgatings or speeding , speed contest",I will be arrested,"The approval for a driver license or permit with the problem driver restriction will be withdrawn if you are convicted of any of these violations  following too closely tailgating  speeding, speed contest ",What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?,0.1176470588235294,0.5,0.0666666666666666,it is not possible to tell,0.3265306122448979,0.4,0.2758620689655172,yes,"[(3124, 3270), (3270, 3303), (3303, 3327)]",0.0161870495631064,0.005660791651033,0.1056987113962661,0.0259303146233907,0.6674243,0.49755806
906,What if I have been convicted?,Your driver license will be revoked,I will be required to pay a fine,your driver license will be revoked. ,What happens if I have a moving violation conviction before I obtain my driver license or permit with the problem driver restriction?,0.3076923076923076,0.2857142857142857,0.3333333333333333,it is not possible to tell,0.1538461538461538,0.1,0.3333333333333333,yes,"[(5200, 5237)]",0.0146266504177548,0.0051151026778913,0.0582978374534141,0.0160477644965674,0.6674243,0.52117044
907,Can I operate a commercial vehicle in another state if I have a CDL?,A driver with a CDL issued in another state can not operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record,No,No.  A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record. ,No. A driver with a CDL issued in another state cannot operate a commercial motor vehicle in New York State with a problem driver restriction on their New York State record.,0.0,0.0,0.0,yes,0.7407407407407407,0.7407407407407407,0.7407407407407407,yes,"[(1627, 1631), (1631, 1801)]",0.0133547362999297,0.0048509372148138,0.5946035575013605,0.080324235179392,0.9999995,0.5691133
