question,answer,model_answer,ref,retrived_doc,doc_id,dial_id
"I'm not sure how many points I have, how are those points calculated?","You must be convicted of the traffic violation before points are added to your driving record. Your point total is calculated based on the date of the violation , not the date of the conviction. The points for violations that all occurred within the last 18 months are added to calculate your point total.","I'm not sure how many points I have, how are those points calculated?","[{'sp_id': '9', 'label': 'solution'}, {'sp_id': '10', 'label': 'solution'}, {'sp_id': '11', 'label': 'solution'}]",How your point total is calculated,About the NYS Driver Point System#3_0,fcb714bacc980b22c9b3455231da4d4d
Are there any violations that I could commit that are not worthy of points?,"Yes... bicycle violations, pedestrian violations and parking violations.",Yes,"[{'sp_id': '14', 'label': 'solution'}, {'sp_id': '15', 'label': 'solution'}, {'sp_id': '16', 'label': 'solution'}]",Points are not assigned for the following violations,About the NYS Driver Point System#3_0,fcb714bacc980b22c9b3455231da4d4d
What happens if I am in New York and receive more than 6 points in 18 months?,You must pay a Driver Responsibility Assessment fee.,your driver license may be suspended,"[{'sp_id': '24', 'label': 'solution'}]","The Driver Violation Point System gives the New York State DMV a way to identify and take action against high risk drivers. The DMV assigns points for certain traffic violations. If you get 11 points in an 18-month period , your driver license may",About the NYS Driver Point System#3_0,fcb714bacc980b22c9b3455231da4d4d
"A few months ago I was in another country and was convicted of a traffic violation, will I have problems here for that?","No, unless the violation you committed was in Ontario or Quebec.",no,"[{'sp_id': '27', 'label': 'solution'}]","If you are convicted of a traffic violation in another state or country , points are not added to your New York State driving record, unless the violation occurred in Ontario or Quebec. New York State has a reciprocal agreement with Quebec and",About the NYS Driver Point System#3_0,fcb714bacc980b22c9b3455231da4d4d
"Good morning. I heard about some driver points the other day, do you have any info about it?",Good morning. You are talking about the Driver Violation Point System. It's a system that allows the NYS DMV to identify high risk drivers and take pertinent actions against them. Works on an assigned points basis for certain traffic violations.,"I heard about some driver points the other day, do you have any info about it?","[{'sp_id': '2', 'label': 'solution'}, {'sp_id': '3', 'label': 'solution'}]",What is the Driver Violation Point System and how does it work?,About the NYS Driver Point System#3_0,e831897c729c852735c185e7219c7f96
"How i don't get points, by the way?","Well, you won't get any points in case of any of the following: any bicycle violation, any pedestrian violation or any parking violation.",Points are not assigned for the following violations,"[{'sp_id': '14', 'label': 'solution'}, {'sp_id': '15', 'label': 'solution'}, {'sp_id': '16', 'label': 'solution'}]",Points are not assigned for the following violations,About the NYS Driver Point System#3_0,e831897c729c852735c185e7219c7f96
"Ok, got it. Uh, and what happens if i'm out of NYS?","If the violation occurs outside NYS, your driving record won't be affected by the violation, because it's outside NYS jurisdiction. Only exception is, if the violation happens to be in Ontario or Quebec.",points are not added to your New York State driving record,"[{'sp_id': '27', 'label': 'solution'}]","If you are convicted of a traffic violation in another state or country , points are not added to your New York State driving record, unless the violation occurred in Ontario or Quebec. New York State has a reciprocal agreement with Quebec and",About the NYS Driver Point System#3_0,e831897c729c852735c185e7219c7f96
"Ok, thanks. May i know how my points are summed up, please?","Well, in first place, you must have a conviction by traffic violation. After that, points are added to your driving license. Second, the number of points to be added are based on your violation's date, not conviction's. And lastly,If the violation occurred within the last eighteen months, you'll certainly have those points added to your license.",I'm a runner.,"[{'sp_id': '9', 'label': 'solution'}, {'sp_id': '10', 'label': 'solution'}, {'sp_id': '11', 'label': 'solution'}]",Check My Points,About the NYS Driver Point System#3_0,e831897c729c852735c185e7219c7f96
"Hi, i got a ticket the other day and i was said i was going to get some points assigned to my license. What can you tell me about that?","No problem. Those points are representative for the Driver Violation Point System, a way for the DMV to identify high risk drivers and take pertinent actions against them.","The DMV assigns points for certain traffic violations. If you get 11 points in an 18-month period, your driver license may","[{'sp_id': '2', 'label': 'solution'}, {'sp_id': '3', 'label': 'solution'}]","The Driver Violation Point System gives the New York State DMV a way to identify and take action against high risk drivers. The DMV assigns points for certain traffic violations. If you get 11 points in an 18-month period , your driver license may",About the NYS Driver Point System#3_0,e5ce90f6af4b20042ccce9265a9eab4a
"I heard about a Point Reduction Program thing, is that a real thing?","Yes, sure is. It's a DMV feature, which allows you to take a DMV- approved Point and Insurance Reduction Program that will help to prevent you lose your license in case you have already 11 or more points on your driving record.",yes,"[{'sp_id': '36', 'label': 'solution'}, {'sp_id': '37', 'label': 'solution'}]",Point and Insurance Reduction Program,About the NYS Driver Point System#3_0,e5ce90f6af4b20042ccce9265a9eab4a
"Oh, that's very nice of DMV. Say, what if i have a violation in my record and i didn't do it, but someone else did?","If you believe that is the case, you can make use of the hearing resource. but be aware that the hearing is not for probation of guilt or not.",I can't request a hearing.,"[{'sp_id': '53', 'label': 'solution'}, {'sp_id': '54', 'label': 'solution'}, {'sp_id': '55', 'label': 'solution'}]","claim that someone else committed a violation on your record , you can request a hearing. But you cannot request a DMV hearing to prove that you were not guilty of the violations. Once 18 months have passed from the violation date , the points for",About the NYS Driver Point System#3_0,e5ce90f6af4b20042ccce9265a9eab4a
"Oh, i see. Um, i'm dragging a out-of-state violation conviction, that does affect my driving record in any way?","Not at all. If you have any out-of-state conviction, it won't have any effect on you driving record. But if you were convicted on Ontario or Quebec, indeed it counts for your driving record.",yes,"[{'sp_id': '27', 'label': 'solution'}]","that violation no longer count toward your total. However , the points remain on your driving record as long as the conviction remains on your record and may be used by your insurance company to increase premiums.",About the NYS Driver Point System#3_0,e5ce90f6af4b20042ccce9265a9eab4a
"Hi, i was told something about a Driver Responsability fee, what's that?",The Driver Responsability Assessment fee is a special fee that you must pay if you receive 6 or more points on your NYS driving record in the last 18 months.,[2].,"[{'sp_id': '23', 'label': 'precondition'}]","Driver Responsibility Assessment 
If you receive 6 or more points on your New York State driving record in 18 months , you must pay a Driver Responsibility Assessment fee [2].",About the NYS Driver Point System#3_0,bd0f677f60db5fbc1b0c14636c9379b9
"Yeah, that's my case, i have 8 points in my license.",Then you definitely must pay the fee.,I'm a high risk driver.,"[{'sp_id': '24', 'label': 'solution'}]","The Driver Violation Point System gives the New York State DMV a way to identify and take action against high risk drivers. The DMV assigns points for certain traffic violations. If you get 11 points in an 18-month period , your driver license may",About the NYS Driver Point System#3_0,bd0f677f60db5fbc1b0c14636c9379b9
"I was wondering, about a month ago i was convicted for a violation but it wasn't me, what can i do about it? Is there any resource i can use?","You can use the hearing resource for case revision. But if you're looking for a non-guilty outcome, i'm afraid DMV hearing isn't for that.",I can request a hearing,"[{'sp_id': '53', 'label': 'solution'}, {'sp_id': '54', 'label': 'solution'}, {'sp_id': '55', 'label': 'solution'}]","claim that someone else committed a violation on your record , you can request a hearing. But you cannot request a DMV hearing to prove that you were not guilty of the violations. Once 18 months have passed from the violation date , the points for",About the NYS Driver Point System#3_0,bd0f677f60db5fbc1b0c14636c9379b9
