question,answer,model_answer,ref,retrived_doc,doc_id,dial_id
What if it's been longer than 2 weeks and I still haven't received it?,"If this is the case, contact us and we will assist you with the issue.",contact us,"[[{'sp_id': '92', 'label': 'solution'}]]","Your new license will come in about 10 business days 
You can check the mailing status online [10]. If it has been more than 2 weeks since you renewed , contact us [11]. 

Your address must match the one on our records 
You can first change your address online [12] and then renew. There is no guarantee that the US Postal Service will forward your DMV documents to your new address.",How to renew a license#1_0,abefd50880ada611eab49cde1cd551d0
Is there anything that I should be worried about when renewing online?,Are you renewing online?,I am not sure,"[[{'sp_id': '21', 'label': 'solution'}]]","You cannot change the class when you renew online. You can make these changes when you renew by mail or at a DMV office. You cannot make any other class changes when you renew. Other changes require a written test and a road test. See Get a CDL [13] or Get a motorcycle license [14]. If you renew by mail , include a note about your class change in your renewal envelope at a DMV office , tell the DMV representative about the change You will need to pay the renewal fee [15] for your new driver",How to renew a license#1_0,abefd50880ada611eab49cde1cd551d0
Not sure. What options do I have for renewing my license?,"In addition to renewing online, you can do this by mail or in a DMV office.",an Application for Permit,"[[{'sp_id': '122', 'label': 'solution'}, {'sp_id': '123', 'label': 'solution'}, {'sp_id': '124', 'label': 'solution'}]]","these steps : Step 1 : Complete the renewal notice MV-2 we mailed you. if you did not receive a renewal notice , you can use an Application for Permit, Driver License or Non - Driver ID Card [7] MV-44 Step 2 : Come to an office. Bring your current Standard license your renewal notice or application payment Newly issued Standard licenses show :' NOT FOR FEDERAL PURPOSES'. See information about how to renew a CDL [17]. You can have a Vision Test Report PDF [6] MV-619 completed by a medical",How to renew a license#1_0,abefd50880ada611eab49cde1cd551d0
What if I will be outside of NY when I need to renew?,"When you are out of state, we recommend that you renew your license by mail.",NY State,"[[{'sp_id': '100', 'label': 'solution'}, {'sp_id': '101', 'label': 'solution'}, {'sp_id': '102', 'label': 'solution'}]]","When out of NY State we recommend that you renew your NY driver license through the mail. 11 Send us the renewal notice we mailed you MV-2 or if you don't have it , use the Application for Permit, Driver License, or Non - driver ID PDF [7] MV-44 a Vision Test Report PDF [6] MV-619 completed by an eye care professional a check or money order payable to Commissioner of Motor Vehicles Send us a pre - addressed priority mail return envelope with your application. This will help ensure that we send",How to renew a license#1_0,abefd50880ada611eab49cde1cd551d0
"Hello, can you tell me the steps I need to take to renew a license?",Of course. Are you a veteran?,Complete the renewal notice MV-2,"[[{'sp_id': '81', 'label': 'precondition'}]]","these steps : Step 1 : Complete the renewal notice MV-2 we mailed you. if you did not receive a renewal notice , you can use an Application for Permit, Driver License or Non - Driver ID Card [7] MV-44 Step 2 : Come to an office. Bring your current Standard license your renewal notice or application payment Newly issued Standard licenses show :' NOT FOR FEDERAL PURPOSES'. See information about how to renew a CDL [17]. You can have a Vision Test Report PDF [6] MV-619 completed by a medical",How to renew a license#1_0,655f9c8ac3acfb747c69cf1051b1e464
"Yes, I am.","Are you a qualified U.S. military veteran who was honorably discharged, and do you have a NY State driver license, learner permit or non-driver photo ID card?",I am,"[[{'sp_id': '82', 'label': 'precondition'}]]","You don't have to get an Enhanced or REAL ID. 4 However , if you have a Standard , you will not be allowed to board a domestic flight starting in October 2020 unless you have a Passport. Complete this guide to make sure you have the proofs of identification and paperwork you need before you come to DMV. You can make a reservation at some DMV locations after completing the guide. You do not need a reservation to visit the DMV. Find your proofs [3 ] You can take a vision test at the DMV, for no",How to renew a license#1_0,655f9c8ac3acfb747c69cf1051b1e464
"Yes, to all.","In that case you can have the word ""Veteran"" printed on the upper left hand of your photo document.","Yes, to all","[[{'sp_id': '83', 'label': 'solution'}]]","You don't have to get an Enhanced or REAL ID. 4 However , if you have a Standard , you will not be allowed to board a domestic flight starting in October 2020 unless you have a Passport. Complete this guide to make sure you have the proofs of identification and paperwork you need before you come to DMV. You can make a reservation at some DMV locations after completing the guide. You do not need a reservation to visit the DMV. Find your proofs [3 ] You can take a vision test at the DMV, for no",How to renew a license#1_0,655f9c8ac3acfb747c69cf1051b1e464
"Ah, that's good to know. Say, what if my temporary visitor status has been extended?",Then you must go to a DMV office with your updated paperwork from the United States Department of Homeland Security DHS. We will update our records to show that your Temporary Visitor status has been extended so you can renew your license. Your new license will have your new temporary visitor expiration date.,renew your license,"[[{'sp_id': '112', 'label': 'solution'}, {'sp_id': '113', 'label': 'solution'}, {'sp_id': '114', 'label': 'solution'}]]","As long as the Temporary Visitor status that DMV has on file is not expired you can renew your license online, through the mail or in an office. If your Temporary Visitor status has been extended , you must go to a DMV office with your updated paperwork from the United States Department of Homeland Security DHS. We will update our records to show that your Temporary Visitor status has been extended so you can renew your license. Your new license will have your new temporary visitor expiration",How to renew a license#1_0,655f9c8ac3acfb747c69cf1051b1e464
Got that. What if it has been more than 2 weeks since my renewal?,Simply contact us.,contact us,"[[{'sp_id': '92', 'label': 'solution'}]]","Your new license will come in about 10 business days 
You can check the mailing status online [10]. If it has been more than 2 weeks since you renewed , contact us [11]. 

Your address must match the one on our records 
You can first change your address online [12] and then renew. There is no guarantee that the US Postal Service will forward your DMV documents to your new address.",How to renew a license#1_0,655f9c8ac3acfb747c69cf1051b1e464
"Alright, I'll give the office a call after this conversation. Due to my military service I have moved a lot, between countries and states. Does my address have to match the one you currently have on record?","Yes. However, you can change your address online and then renew. There is no guarantee that the US Postal Service will forward your DMV documents to your new address. ",Yes,"[[{'sp_id': '94', 'label': 'solution'}, {'sp_id': '95', 'label': 'solution'}]]",your license to the correct address.,How to renew a license#1_0,655f9c8ac3acfb747c69cf1051b1e464
